"subject","activity","feature","measurement"
19,"sitting","tBodyAccJerkmeanY",0.0137921005843836
19,"standing","tBodyAccJerkmeanY",0.00991338273931507
19,"laying","tBodyAccJerkmeanY",0.011149573306747
20,"walking","tBodyAccJerkmeanY",-0.0210619558882353
20,"walking_upstairs","tBodyAccJerkmeanY",0.00659982629803922
20,"walking_downstairs","tBodyAccJerkmeanY",0.00436449644888889
20,"sitting","tBodyAccJerkmeanY",0.00597430268636364
20,"standing","tBodyAccJerkmeanY",0.0116930221630137
20,"laying","tBodyAccJerkmeanY",0.00110822495382353
21,"walking","tBodyAccJerkmeanY",0.00235197553846154
21,"walking_upstairs","tBodyAccJerkmeanY",-0.0156290073042553
21,"walking_downstairs","tBodyAccJerkmeanY",-0.0213998492444444
21,"sitting","tBodyAccJerkmeanY",0.0121020139594259
21,"standing","tBodyAccJerkmeanY",0.0100621171270225
21,"laying","tBodyAccJerkmeanY",0.0119943671007778
22,"walking","tBodyAccJerkmeanY",0.0356746339782609
22,"walking_upstairs","tBodyAccJerkmeanY",0.0367082966285714
22,"walking_downstairs","tBodyAccJerkmeanY",0.0211126110833333
22,"sitting","tBodyAccJerkmeanY",-0.000842715149193548
22,"standing","tBodyAccJerkmeanY",0.0107286964173016
22,"laying","tBodyAccJerkmeanY",0.00459834754236111
23,"walking","tBodyAccJerkmeanY",0.0148955926864407
23,"walking_upstairs","tBodyAccJerkmeanY",0.039986286827451
23,"walking_downstairs","tBodyAccJerkmeanY",0.0375005150740741
23,"sitting","tBodyAccJerkmeanY",0.0101351394211029
23,"standing","tBodyAccJerkmeanY",0.0105861517936765
23,"laying","tBodyAccJerkmeanY",0.01535144005125
24,"walking","tBodyAccJerkmeanY",0.0121254591034483
24,"walking_upstairs","tBodyAccJerkmeanY",-0.0150816047830508
24,"walking_downstairs","tBodyAccJerkmeanY",-0.00447316273690909
24,"sitting","tBodyAccJerkmeanY",0.00476702575745588
24,"standing","tBodyAccJerkmeanY",0.0109839689101449
24,"laying","tBodyAccJerkmeanY",0.0119819524179167
25,"walking","tBodyAccJerkmeanY",0.00351115201418919
25,"walking_upstairs","tBodyAccJerkmeanY",0.00925514041553846
25,"walking_downstairs","tBodyAccJerkmeanY",-0.0195416626931035
25,"sitting","tBodyAccJerkmeanY",0.00485415893230769
25,"standing","tBodyAccJerkmeanY",0.0066321397672973
25,"laying","tBodyAccJerkmeanY",0.0284619311524658
26,"walking","tBodyAccJerkmeanY",0.0196712144372881
26,"walking_upstairs","tBodyAccJerkmeanY",0.00209171684890909
26,"walking_downstairs","tBodyAccJerkmeanY",-0.007131601642
26,"sitting","tBodyAccJerkmeanY",0.00692238958961538
26,"standing","tBodyAccJerkmeanY",0.0081732226404054
26,"laying","tBodyAccJerkmeanY",0.0124420033513158
27,"walking","tBodyAccJerkmeanY",0.00161230290877193
27,"walking_upstairs","tBodyAccJerkmeanY",-0.0140229374470588
27,"walking_downstairs","tBodyAccJerkmeanY",0.0159869469363636
27,"sitting","tBodyAccJerkmeanY",0.004670724222
27,"standing","tBodyAccJerkmeanY",0.0122433312349875
27,"laying","tBodyAccJerkmeanY",0.0126491088851351
28,"walking","tBodyAccJerkmeanY",0.0226486602722222
28,"walking_upstairs","tBodyAccJerkmeanY",0.0222985408245098
28,"walking_downstairs","tBodyAccJerkmeanY",0.0143450903413043
28,"sitting","tBodyAccJerkmeanY",0.0148338232684722
28,"standing","tBodyAccJerkmeanY",0.00907363218518987
28,"laying","tBodyAccJerkmeanY",0.005939923320625
29,"walking","tBodyAccJerkmeanY",0.0223870454150943
29,"walking_upstairs","tBodyAccJerkmeanY",-0.000689019191836735
29,"walking_downstairs","tBodyAccJerkmeanY",0.000621016968750005
29,"sitting","tBodyAccJerkmeanY",0.00598531404666667
29,"standing","tBodyAccJerkmeanY",0.0115104978664615
29,"laying","tBodyAccJerkmeanY",0.0116912059556522
30,"walking","tBodyAccJerkmeanY",0.0219656545
30,"walking_upstairs","tBodyAccJerkmeanY",-0.00358719228769231
30,"walking_downstairs","tBodyAccJerkmeanY",-0.00756110754193549
30,"sitting","tBodyAccJerkmeanY",0.00975692523887097
30,"standing","tBodyAccJerkmeanY",0.0120860416340678
30,"laying","tBodyAccJerkmeanY",0.0107680190087143
1,"walking","tBodyAccJerkmeanZ",-0.00416840617789474
1,"walking_upstairs","tBodyAccJerkmeanZ",-0.0455625449113208
1,"walking_downstairs","tBodyAccJerkmeanZ",-0.0109719730183673
1,"sitting","tBodyAccJerkmeanZ",-0.00336779235021277
1,"standing","tBodyAccJerkmeanZ",-0.00368524954709434
1,"laying","tBodyAccJerkmeanZ",0.010834236361
2,"walking","tBodyAccJerkmeanZ",0.00789533706610169
2,"walking_upstairs","tBodyAccJerkmeanZ",0.01948143925
2,"walking_downstairs","tBodyAccJerkmeanZ",-0.0209351677765957
2,"sitting","tBodyAccJerkmeanZ",0.00760546929869565
2,"standing","tBodyAccJerkmeanZ",-0.00837158846722222
2,"laying","tBodyAccJerkmeanZ",-0.00180264895625
3,"walking","tBodyAccJerkmeanZ",-0.00562264594827586
3,"walking_upstairs","tBodyAccJerkmeanZ",0.0208205538101695
3,"walking_downstairs","tBodyAccJerkmeanZ",-0.00202727978142857
3,"sitting","tBodyAccJerkmeanZ",-0.00423348373557692
3,"standing","tBodyAccJerkmeanZ",-0.00807177934114754
3,"laying","tBodyAccJerkmeanZ",-0.00435625874355645
4,"walking","tBodyAccJerkmeanZ",-0.000767679338333334
4,"walking_upstairs","tBodyAccJerkmeanZ",0.00340280836730769
4,"walking_downstairs","tBodyAccJerkmeanZ",-0.00729137766444444
4,"sitting","tBodyAccJerkmeanZ",-0.0121499951596
4,"standing","tBodyAccJerkmeanZ",-0.0211889890567857
4,"laying","tBodyAccJerkmeanZ",-0.00641054328740741
5,"walking","tBodyAccJerkmeanZ",8.32159351785732e-05
5,"walking_upstairs","tBodyAccJerkmeanZ",-0.025590953282766
5,"walking_downstairs","tBodyAccJerkmeanZ",0.0213397664446809
5,"sitting","tBodyAccJerkmeanZ",0.00338609594827273
5,"standing","tBodyAccJerkmeanZ",-0.0122812220569643
5,"laying","tBodyAccJerkmeanZ",-0.00304067159653846
6,"walking","tBodyAccJerkmeanZ",-0.00738931200701754
6,"walking_upstairs","tBodyAccJerkmeanZ",-0.00237816579411765
6,"walking_downstairs","tBodyAccJerkmeanZ",-0.00932470617291667
6,"sitting","tBodyAccJerkmeanZ",0.00623727782090909
6,"standing","tBodyAccJerkmeanZ",-0.00481712245438596
6,"laying","tBodyAccJerkmeanZ",0.00328817288070175
7,"walking","tBodyAccJerkmeanZ",-0.0210398551649123
7,"walking_upstairs","tBodyAccJerkmeanZ",-7.4519666666666e-05
7,"walking_downstairs","tBodyAccJerkmeanZ",-0.0160390392510638
7,"sitting","tBodyAccJerkmeanZ",0.0162004141964583
7,"standing","tBodyAccJerkmeanZ",-0.0108420294035849
7,"laying","tBodyAccJerkmeanZ",-0.0131653918205769
8,"walking","tBodyAccJerkmeanZ",-0.000673798876875
8,"walking_upstairs","tBodyAccJerkmeanZ",-0.0674583919268293
8,"walking_downstairs","tBodyAccJerkmeanZ",-0.0394356157631579
8,"sitting","tBodyAccJerkmeanZ",-0.0106808920069565
8,"standing","tBodyAccJerkmeanZ",0.00322153267648148
8,"laying","tBodyAccJerkmeanZ",-0.0169218791344444
9,"walking","tBodyAccJerkmeanZ",0.00414762740192308
9,"walking_upstairs","tBodyAccJerkmeanZ",0.00766046602367347
9,"walking_downstairs","tBodyAccJerkmeanZ",0.00262568854761905
9,"sitting","tBodyAccJerkmeanZ",-0.008674672651
9,"standing","tBodyAccJerkmeanZ",-0.004700785502
9,"laying","tBodyAccJerkmeanZ",-0.0070536778584
10,"walking","tBodyAccJerkmeanZ",-0.0162953195396226
10,"walking_upstairs","tBodyAccJerkmeanZ",-0.0513375831851064
10,"walking_downstairs","tBodyAccJerkmeanZ",0.000152617173684209
10,"sitting","tBodyAccJerkmeanZ",-0.00499566427666667
10,"standing","tBodyAccJerkmeanZ",-0.00485841031477273
10,"laying","tBodyAccJerkmeanZ",0.00716689586275862
11,"walking","tBodyAccJerkmeanZ",-0.013364827779661
11,"walking_upstairs","tBodyAccJerkmeanZ",-0.0151463896833333
11,"walking_downstairs","tBodyAccJerkmeanZ",-0.0225208905847826
11,"sitting","tBodyAccJerkmeanZ",0.00833400761716981
11,"standing","tBodyAccJerkmeanZ",-0.00074591623212766
11,"laying","tBodyAccJerkmeanZ",0.00277690502070175
12,"walking","tBodyAccJerkmeanZ",0.005025870328
12,"walking_upstairs","tBodyAccJerkmeanZ",0.00906662793461539
12,"walking_downstairs","tBodyAccJerkmeanZ",0.00485262425869565
12,"sitting","tBodyAccJerkmeanZ",-0.0020457599227451
12,"standing","tBodyAccJerkmeanZ",-0.00788131384131148
12,"laying","tBodyAccJerkmeanZ",-0.0043714837772
13,"walking","tBodyAccJerkmeanZ",0.00597249011754386
13,"walking_upstairs","tBodyAccJerkmeanZ",-0.0254126299290909
13,"walking_downstairs","tBodyAccJerkmeanZ",-0.0252977670276596
13,"sitting","tBodyAccJerkmeanZ",-0.0232397245106122
13,"standing","tBodyAccJerkmeanZ",-0.000704979340543859
13,"laying","tBodyAccJerkmeanZ",-0.00988389709596774
14,"walking","tBodyAccJerkmeanZ",0.0199723036949153
14,"walking_upstairs","tBodyAccJerkmeanZ",0.00344199486481481
14,"walking_downstairs","tBodyAccJerkmeanZ",0.0104952601188889
14,"sitting","tBodyAccJerkmeanZ",-0.0105744513096296
14,"standing","tBodyAccJerkmeanZ",-0.00720777760485
14,"laying","tBodyAccJerkmeanZ",-0.0323601505045098
15,"walking","tBodyAccJerkmeanZ",0.000658706162574074
15,"walking_upstairs","tBodyAccJerkmeanZ",-0.00525879898958333
15,"walking_downstairs","tBodyAccJerkmeanZ",-0.0100212901547619
15,"sitting","tBodyAccJerkmeanZ",-0.00237207545345763
15,"standing","tBodyAccJerkmeanZ",-0.00658737093471698
15,"laying","tBodyAccJerkmeanZ",-0.00443927981861111
16,"walking","tBodyAccJerkmeanZ",0.00360803282352941
16,"walking_upstairs","tBodyAccJerkmeanZ",0.0380533591627451
16,"walking_downstairs","tBodyAccJerkmeanZ",-0.029312256293617
16,"sitting","tBodyAccJerkmeanZ",-0.0115030575052174
16,"standing","tBodyAccJerkmeanZ",-0.00476310557910256
16,"laying","tBodyAccJerkmeanZ",-0.00154105089764286
17,"walking","tBodyAccJerkmeanZ",0.0243753334442623
17,"walking_upstairs","tBodyAccJerkmeanZ",0.00759533846458334
17,"walking_downstairs","tBodyAccJerkmeanZ",-0.00939838078195652
17,"sitting","tBodyAccJerkmeanZ",-0.0015544841534375
17,"standing","tBodyAccJerkmeanZ",-0.00403599594166667
17,"laying","tBodyAccJerkmeanZ",-0.000143542544507042
18,"walking","tBodyAccJerkmeanZ",0.010685091
18,"walking_upstairs","tBodyAccJerkmeanZ",0.0093589662862069
18,"walking_downstairs","tBodyAccJerkmeanZ",-0.01417699182
18,"sitting","tBodyAccJerkmeanZ",0.00278757042058246
18,"standing","tBodyAccJerkmeanZ",-0.00181640480191781
18,"laying","tBodyAccJerkmeanZ",-0.00121344813430769
19,"walking","tBodyAccJerkmeanZ",-0.0327528722288462
19,"walking_upstairs","tBodyAccJerkmeanZ",0.0316681980575
19,"walking_downstairs","tBodyAccJerkmeanZ",-0.00955202497435897
19,"sitting","tBodyAccJerkmeanZ",0.00173106800213699
19,"standing","tBodyAccJerkmeanZ",0.00129216333878082
19,"laying","tBodyAccJerkmeanZ",-0.000988690855325301
20,"walking","tBodyAccJerkmeanZ",0.00634457223529412
20,"walking_upstairs","tBodyAccJerkmeanZ",-0.024542099304902
20,"walking_downstairs","tBodyAccJerkmeanZ",-0.00253482149777778
20,"sitting","tBodyAccJerkmeanZ",0.00160134859924242
20,"standing","tBodyAccJerkmeanZ",-0.00613681937487671
20,"laying","tBodyAccJerkmeanZ",-0.00309891846569118
21,"walking","tBodyAccJerkmeanZ",-0.0101813421307692
21,"walking_upstairs","tBodyAccJerkmeanZ",-0.0360115472978723
21,"walking_downstairs","tBodyAccJerkmeanZ",-0.0125551085533333
21,"sitting","tBodyAccJerkmeanZ",-0.000175352166235294
21,"standing","tBodyAccJerkmeanZ",-0.00332093673865168
21,"laying","tBodyAccJerkmeanZ",-0.0139053438591111
22,"walking","tBodyAccJerkmeanZ",0.00443691445434783
22,"walking_upstairs","tBodyAccJerkmeanZ",-0.033616970907381
22,"walking_downstairs","tBodyAccJerkmeanZ",0.0112499015
22,"sitting","tBodyAccJerkmeanZ",-0.0126852481958065
22,"standing","tBodyAccJerkmeanZ",-0.00626291653857143
22,"laying","tBodyAccJerkmeanZ",-0.00467438744166667
23,"walking","tBodyAccJerkmeanZ",-0.00190810641525424
23,"walking_upstairs","tBodyAccJerkmeanZ",0.0159234167843137
23,"walking_downstairs","tBodyAccJerkmeanZ",-0.000982717101851849
23,"sitting","tBodyAccJerkmeanZ",-0.00148823351367647
23,"standing","tBodyAccJerkmeanZ",-0.00529260911370588
23,"laying","tBodyAccJerkmeanZ",-0.00628235060277778
24,"walking","tBodyAccJerkmeanZ",-0.0116401387758621
24,"walking_upstairs","tBodyAccJerkmeanZ",-0.0132353651798305
24,"walking_downstairs","tBodyAccJerkmeanZ",-0.00846915857363636
24,"sitting","tBodyAccJerkmeanZ",-0.00113300171426471
24,"standing","tBodyAccJerkmeanZ",-0.00358774904913043
24,"laying","tBodyAccJerkmeanZ",-0.00589225849902778
25,"walking","tBodyAccJerkmeanZ",-0.00335098680675676
25,"walking_upstairs","tBodyAccJerkmeanZ",-0.0116906813498462
25,"walking_downstairs","tBodyAccJerkmeanZ",-0.0113348791672414
25,"sitting","tBodyAccJerkmeanZ",0.00210760835861538
25,"standing","tBodyAccJerkmeanZ",-0.00622808791433784
25,"laying","tBodyAccJerkmeanZ",-0.0307179435315068
26,"walking","tBodyAccJerkmeanZ",-0.00618305784355932
26,"walking_upstairs","tBodyAccJerkmeanZ",-0.0117089275472727
26,"walking_downstairs","tBodyAccJerkmeanZ",-0.01189114264
26,"sitting","tBodyAccJerkmeanZ",-0.00780237981320513
26,"standing","tBodyAccJerkmeanZ",-0.00219497782824324
26,"laying","tBodyAccJerkmeanZ",-0.00614755098663158
27,"walking","tBodyAccJerkmeanZ",-0.020752327245614
27,"walking_upstairs","tBodyAccJerkmeanZ",0.0067467910745098
27,"walking_downstairs","tBodyAccJerkmeanZ",-0.00985034750909091
27,"sitting","tBodyAccJerkmeanZ",-0.00611285425957143
27,"standing","tBodyAccJerkmeanZ",-0.00137950299425
27,"laying","tBodyAccJerkmeanZ",-0.000685549292837838
28,"walking","tBodyAccJerkmeanZ",-0.00762915201666667
28,"walking_upstairs","tBodyAccJerkmeanZ",0.00749081657058823
28,"walking_downstairs","tBodyAccJerkmeanZ",0.00123950141304348
28,"sitting","tBodyAccJerkmeanZ",0.000257854017638888
28,"standing","tBodyAccJerkmeanZ",-0.00267810077607595
28,"laying","tBodyAccJerkmeanZ",0.006009719386425
29,"walking","tBodyAccJerkmeanZ",0.00941547304716981
29,"walking_upstairs","tBodyAccJerkmeanZ",-0.0290713871612245
29,"walking_downstairs","tBodyAccJerkmeanZ",-0.0140642983104167
29,"sitting","tBodyAccJerkmeanZ",0.003167700952
29,"standing","tBodyAccJerkmeanZ",0.000332894985246154
29,"laying","tBodyAccJerkmeanZ",0.00241542784130435
30,"walking","tBodyAccJerkmeanZ",-0.00739534236
30,"walking_upstairs","tBodyAccJerkmeanZ",0.0161506198923077
30,"walking_downstairs","tBodyAccJerkmeanZ",-0.0118301423032258
30,"sitting","tBodyAccJerkmeanZ",-0.00278161828080645
30,"standing","tBodyAccJerkmeanZ",0.00190841458130508
30,"laying","tBodyAccJerkmeanZ",-0.000374189681428571
1,"walking","tBodyGyromeanX",-0.041830963526
1,"walking_upstairs","tBodyGyromeanX",0.050549379754717
1,"walking_downstairs","tBodyGyromeanX",-0.0350781902989796
1,"sitting","tBodyGyromeanX",-0.045350056512766
1,"standing","tBodyGyromeanX",-0.0239877347979245
1,"laying","tBodyGyromeanX",-0.016553093978
2,"walking","tBodyGyromeanX",-0.0530258157347458
2,"walking_upstairs","tBodyGyromeanX",-0.0576912634583333
2,"walking_downstairs","tBodyGyromeanX",-0.11594735287234
2,"sitting","tBodyGyromeanX",-0.0454706620434783
2,"standing","tBodyGyromeanX",-0.0238623875712963
2,"laying","tBodyGyromeanX",-0.01847660675
3,"walking","tBodyGyromeanX",-0.0256405192517241
3,"walking_upstairs","tBodyGyromeanX",0.0721980309322034
3,"walking_downstairs","tBodyGyromeanX",-0.13157327645102
3,"sitting","tBodyGyromeanX",-0.0385365204807692
3,"standing","tBodyGyromeanX",-0.0246626070770492
3,"laying","tBodyGyromeanX",-0.0208170540330645
4,"walking","tBodyGyromeanX",-0.0317982557795
4,"walking_upstairs","tBodyGyromeanX",0.0393825198942308
4,"walking_downstairs","tBodyGyromeanX",-0.102838822533333
4,"sitting","tBodyGyromeanX",-0.04944351156
4,"standing","tBodyGyromeanX",-0.0306449342357143
4,"laying","tBodyGyromeanX",-0.00923156347222222
5,"walking","tBodyGyromeanX",-0.0488919896632143
5,"walking_upstairs","tBodyGyromeanX",0.0395191121489362
5,"walking_downstairs","tBodyGyromeanX",-0.068294569906383
5,"sitting","tBodyGyromeanX",-0.0422355209795455
5,"standing","tBodyGyromeanX",-0.0322711902673214
5,"laying","tBodyGyromeanX",-0.0218935013501923
6,"walking","tBodyGyromeanX",-0.025509618645614
6,"walking_upstairs","tBodyGyromeanX",-0.0767406825588235
6,"walking_downstairs","tBodyGyromeanX",-0.0960837437708333
6,"sitting","tBodyGyromeanX",-0.0372442282830909
6,"standing","tBodyGyromeanX",-0.028251913022807
6,"laying","tBodyGyromeanX",-0.0079605026754386
7,"walking","tBodyGyromeanX",0.00228835208526316
7,"walking_upstairs","tBodyGyromeanX",-0.138778108029412
7,"walking_downstairs","tBodyGyromeanX",-0.105409612961702
7,"sitting","tBodyGyromeanX",-0.04963797197125
7,"standing","tBodyGyromeanX",-0.0291582212545283
7,"laying","tBodyGyromeanX",-0.00282641913096154
8,"walking","tBodyGyromeanX",0.0235088228254167
8,"walking_upstairs","tBodyGyromeanX",0.19270447595122
8,"walking_downstairs","tBodyGyromeanX",-0.121189625973684
8,"sitting","tBodyGyromeanX",-0.0547396987173913
8,"standing","tBodyGyromeanX",-0.0219671978203704
8,"laying","tBodyGyromeanX",0.00535361206851852
9,"walking","tBodyGyromeanX",-0.0808360598653846
9,"walking_upstairs","tBodyGyromeanX",-0.16396719
9,"walking_downstairs","tBodyGyromeanX",-0.0916383011071429
9,"sitting","tBodyGyromeanX",-0.042328876778
9,"standing","tBodyGyromeanX",-0.029183136346
9,"laying","tBodyGyromeanX",-0.013632036148
10,"walking","tBodyGyromeanX",0.0106894976215094
10,"walking_upstairs","tBodyGyromeanX",0.0733447168425532
10,"walking_downstairs","tBodyGyromeanX",-0.124839594289474
10,"sitting","tBodyGyromeanX",-0.0432432176851852
10,"standing","tBodyGyromeanX",-0.0281854325604545
10,"laying","tBodyGyromeanX",-0.019555937162069
11,"walking","tBodyGyromeanX",-0.0426928995457627
11,"walking_upstairs","tBodyGyromeanX",-0.0820909701727778
11,"walking_downstairs","tBodyGyromeanX",-0.12506869905
11,"sitting","tBodyGyromeanX",-0.0399984915849057
11,"standing","tBodyGyromeanX",-0.0293141521489362
11,"laying","tBodyGyromeanX",-0.0191743840136842
12,"walking","tBodyGyromeanX",-0.1045136708758
12,"walking_upstairs","tBodyGyromeanX",-0.0931234101769231
12,"walking_downstairs","tBodyGyromeanX",-0.112531564434783
12,"sitting","tBodyGyromeanX",-0.0424159182941176
12,"standing","tBodyGyromeanX",-0.0300030427426229
12,"laying","tBodyGyromeanX",-0.0146546807316667
13,"walking","tBodyGyromeanX",-0.0174207634701754
13,"walking_upstairs","tBodyGyromeanX",-0.13829376226
13,"walking_downstairs","tBodyGyromeanX",-0.122672201757447
13,"sitting","tBodyGyromeanX",-0.0355124856836735
13,"standing","tBodyGyromeanX",-0.0295492164431579
13,"laying","tBodyGyromeanX",-0.00973609968045161
14,"walking","tBodyGyromeanX",-0.00347655062271186
14,"walking_upstairs","tBodyGyromeanX",0.0813841685037037
14,"walking_downstairs","tBodyGyromeanX",-0.0147079653333333
14,"sitting","tBodyGyromeanX",-0.0440403326851852
14,"standing","tBodyGyromeanX",-0.0220886526891667
14,"laying","tBodyGyromeanX",0.00505221181607843
15,"walking","tBodyGyromeanX",-0.0554883847662963
15,"walking_upstairs","tBodyGyromeanX",0.0903340029875
15,"walking_downstairs","tBodyGyromeanX",-0.136618653071429
15,"sitting","tBodyGyromeanX",-0.0377111130338983
15,"standing","tBodyGyromeanX",-0.0262433562254717
15,"laying","tBodyGyromeanX",-0.0168300887791667
16,"walking","tBodyGyromeanX",-0.0151721912792157
16,"walking_upstairs","tBodyGyromeanX",0.0718408878078431
16,"walking_downstairs","tBodyGyromeanX",-0.0225373369978723
16,"sitting","tBodyGyromeanX",-0.0412014042275362
16,"standing","tBodyGyromeanX",-0.0299337294166667
16,"laying","tBodyGyromeanX",-0.0161545406857143
17,"walking","tBodyGyromeanX",-0.00922265519180328
17,"walking_upstairs","tBodyGyromeanX",-0.0304250571395833
17,"walking_downstairs","tBodyGyromeanX",0.0677728390673913
17,"sitting","tBodyGyromeanX",-0.042549159015625
17,"standing","tBodyGyromeanX",-0.0269576937130769
17,"laying","tBodyGyromeanX",-0.0234756467113239
18,"walking","tBodyGyromeanX",-0.0399399716026786
18,"walking_upstairs","tBodyGyromeanX",-0.0470683915017241
18,"walking_downstairs","tBodyGyromeanX",-0.0576548655654545
18,"sitting","tBodyGyromeanX",-0.0333057034385965
18,"standing","tBodyGyromeanX",-0.0265873248835616
18,"laying","tBodyGyromeanX",-0.02517618068
19,"walking","tBodyGyromeanX",-0.0274970979894231
19,"walking_upstairs","tBodyGyromeanX",0.0388537087875
19,"walking_downstairs","tBodyGyromeanX",-0.205775427307692
